dateIDh,Weekday,Holiday,Duration,Volume
2018100417,1,0,775.7519096645633,3011
2018100418,1,0,734.3594948128101,2217
2018100419,1,0,654.9218194740582,1407
2018100420,1,0,633.9688679245284,1060
2018100421,1,0,627.6460674157304,890
2018100422,1,0,622.7777777777778,585
2018100423,1,0,646.7846790890269,483
2018100500,1,0,653.5674740484429,289
2018100501,1,0,756.716049382716,162
2018100502,1,0,774.6581196581196,117
2018100503,1,0,691.7204301075269,93
2018100504,1,0,705.3555555555556,45
2018100505,1,0,630.5196078431372,102
2018100506,1,0,717.5670103092783,291
2018100507,1,0,709.8655862726406,1049
2018100508,1,0,721.2973960712654,2189
2018100509,1,0,649.3678955453149,1302
2018100510,1,0,758.1966794380587,783
2018100511,1,0,715.5884955752213,904
2018100512,1,0,731.6213675213676,1170
2018100513,1,0,674.437616387337,1074
2018100514,1,0,756.6404308202154,1207
2018100515,1,0,767.6352583586627,1316
2018100516,1,0,759.9010152284264,1970
2018100517,1,0,710.2572072072072,2220
2018100518,1,0,660.0483061480552,1594
2018100519,1,0,617.6682646212847,1043
2018100520,1,0,638.8129032258065,775
2018100521,1,0,622.5321821036107,637
2018100522,1,0,631.506,500
2018100523,1,0,635.4873417721519,474
2018100600,0,0,660.1914893617021,423
2018100601,0,0,718.96,350
2018100602,0,0,761.3455284552846,246
2018100603,0,0,733.3800904977376,221
2018100604,0,0,686.40625,96
2018100605,0,0,591.3235294117648,68
2018100606,0,0,609.704081632653,98
2018100607,0,0,565.3612903225807,155
2018100608,0,0,585.9937106918239,318
2018100609,0,0,638.4386281588447,554
2018100610,0,0,703.3769559032717,703
2018100611,0,0,776.4982078853046,837
2018100612,0,0,743.1588032220943,869
2018100613,0,0,748.3497536945813,1015
2018100614,0,0,760.942889137738,893
2018100615,0,0,748.7882472137791,987
2018100616,0,0,721.6253902185224,961
2018100617,0,0,732.1554192229039,978
2018100618,0,0,668.673417721519,790
2018100619,0,0,648.053448275862,580
2018100620,0,0,672.0623742454728,497
2018100621,0,0,634.8984771573604,394
2018100622,0,0,680.3170731707318,410
2018100623,0,0,689.965811965812,351
2018100700,0,0,631.7716049382716,324
2018100701,0,0,679.0197740112994,354
2018100702,0,0,792.6351351351351,222
2018100703,0,0,859.948275862069,232
2018100704,0,0,837.4215686274509,102
2018100705,0,0,574.719298245614,57
2018100706,0,0,683.044776119403,67
2018100707,0,0,612.8222222222222,135
2018100708,0,0,648.6,245
2018100709,0,0,640.8481308411215,428
2018100710,0,0,742.3333333333334,588
2018100711,0,0,786.4490358126722,726
2018100712,0,0,749.6689008042896,746
2018100713,0,0,755.205617977528,890
2018100714,0,0,838.3852544132918,963
2018100715,0,0,906.6118951612904,992
2018100716,0,0,808.8927536231884,1035
2018100717,0,0,746.8575883575884,962
2018100718,0,0,760.5809987819732,821
2018100719,0,0,667.7058823529412,629
2018100720,0,0,649.0253807106599,394
2018100721,0,0,630.2645348837209,344
2018100722,0,0,698.5386996904025,323
2018100723,0,0,696.753164556962,316
2018100800,1,1,602.056179775281,267
2018100801,1,1,703.098445595855,193
2018100802,1,1,797.6694214876034,121
2018100803,1,1,697.0076335877862,131
2018100804,1,1,731.9,60
2018100805,1,1,698.2051282051282,39
2018100806,1,1,534.1304347826087,69
2018100807,1,1,610.05,140
2018100808,1,1,633.5405405405405,259
2018100809,1,1,655.3031161473087,353
2018100810,1,1,752.1859582542694,527
2018100811,1,1,758.3887283236994,692
2018100812,1,1,729.0452616690241,707
2018100813,1,1,779.5426356589147,774
2018100814,1,1,802.2360097323601,822
2018100815,1,1,749.2135102533173,829
2018100816,1,1,614.1182432432432,296
2018100817,1,1,684.4350132625995,377
2018100818,1,1,518.2857142857143,161
2018100819,1,1,563.7003610108303,277
2018100820,1,1,531.7649122807018,285
2018100821,1,1,523.7392996108949,257
2018100822,1,1,634.648,250
2018100823,1,1,610.6746411483253,209
2018100900,1,0,535.0337078651686,89
2018100901,1,0,733.531914893617,47
2018100902,1,0,720.4814814814815,27
2018100903,1,0,821.625,24
2018100904,1,0,904.8260869565217,23
2018100905,1,0,614.4179104477612,67
2018100906,1,0,617.8284671532847,274
2018100907,1,0,762.6257928118393,946
2018100908,1,0,749.4085689045936,2264
2018100909,1,0,702.5998481397114,1317
2018100910,1,0,718.6970128022759,703
2018100911,1,0,725.2761363636364,880
2018100912,1,0,738.5792507204611,1041
2018100913,1,0,760.9850746268656,1139
2018100914,1,0,803.4121863799284,1116
2018100915,1,0,835.1115760111576,1434
2018100916,1,0,826.3235533822331,2454
2018100917,1,0,807.2308887507769,3218
2018100918,1,0,746.2619453924915,2344
2018100919,1,0,703.6375574523965,1523
2018100920,1,0,703.249772105743,1097
2018100921,1,0,716.3534675615213,894
2018100922,1,0,718.9118086696562,669
2018100923,1,0,675.8603696098562,487
2018101000,1,0,610.0857142857143,140
2018101001,1,0,820.0919540229885,87
2018101002,1,0,689.9117647058823,68
2018101003,1,0,1001.8813559322034,59
2018101004,1,0,857.8863636363636,44
2018101005,1,0,590.126582278481,79
2018101006,1,0,603.9726775956284,183
2018101007,1,0,712.8354285714286,875
2018101008,1,0,699.0754912099276,1934
2018101009,1,0,582.4175,800
2018101010,1,0,635.5092024539878,489
2018101011,1,0,633.2646592709984,631
2018101012,1,0,576.6349206349206,819
2018101013,1,0,605.1064073226545,874
2018101014,1,0,679.8192161820481,791
2018101015,1,0,710.3773399014779,1015
2018101016,1,0,710.1006399069227,1719
2018101017,1,0,677.3587848932676,2436
2018101018,1,0,649.4759615384615,1664
2018101019,1,0,605.1160471441523,1103
2018101020,1,0,596.5338253382533,813
2018101021,1,0,606.4327956989247,744
2018101022,1,0,641.7934782608696,552
2018101023,1,0,574.5641791044776,335
2018101100,1,0,543.9717514124294,177
2018101101,1,0,693.3913043478261,92
2018101102,1,0,704.6274509803922,51
2018101103,1,0,533.21875,32
2018101104,1,0,644.7407407407408,27
2018101105,1,0,543.0625,48
2018101106,1,0,597.1818181818181,88
2018101107,1,0,637.5707434052758,417
2018101108,1,0,628.7206645898235,963
2018101109,1,0,565.4054054054054,703
2018101110,1,0,554.524064171123,374
2018101111,1,0,585.1381215469613,362
2018101112,1,0,580.1079545454545,528
2018101113,1,0,593.5726795096323,571
2018101114,1,0,591.3864468864468,546
2018101115,1,0,605.0656934306569,548
2018101116,1,0,693.2699914015477,1163
2018101117,1,0,665.8292410714286,1792
2018101118,1,0,634.6618759455371,1322
2018101119,1,0,624.7710371819961,1022
2018101120,1,0,619.6173333333334,750
2018101121,1,0,619.6701183431952,676
2018101122,1,0,599.3864406779661,590
2018101123,1,0,650.4679144385027,374
2018101200,1,0,653.4416961130742,283
2018101201,1,0,767.7252747252747,182
2018101202,1,0,915.2674418604652,86
2018101203,1,0,811.6027397260274,73
2018101204,1,0,786.7368421052631,38
2018101205,1,0,608.1785714285714,84
2018101206,1,0,633.2295597484276,318
2018101207,1,0,719.5582479030755,1073
2018101208,1,0,719.5171035095514,2251
2018101209,1,0,631.1463035019456,1285
2018101210,1,0,692.0569444444444,720
2018101211,1,0,644.9646772228989,821
2018101212,1,0,671.2902298850574,1044
2018101213,1,0,630.639684106614,1013
2018101214,1,0,715.2885835095137,946
2018101215,1,0,739.9139240506329,1185
2018101216,1,0,719.2478777589134,1767
2018101217,1,0,695.0855791962175,2115
2018101218,1,0,667.5404364569962,1558
2018101219,1,0,639.4557086614174,1016
2018101220,1,0,612.4840940525588,723
2018101221,1,0,609.6424242424242,660
2018101222,1,0,629.0038910505837,514
2018101223,1,0,631.351966873706,483
2018101300,0,0,643.161214953271,428
2018101301,0,0,762.2811671087533,377
2018101302,0,0,747.8152610441767,249
2018101303,0,0,753.672340425532,235
2018101304,0,0,687.4313725490196,102
2018101305,0,0,595.0649350649351,77
2018101306,0,0,647.0,84
2018101307,0,0,627.2988505747127,174
2018101308,0,0,606.3545706371191,361
2018101309,0,0,631.8224956063269,569
2018101310,0,0,725.1847672778562,709
2018101311,0,0,702.4781065088757,845
2018101312,0,0,726.2775919732442,897
2018101313,0,0,739.8547486033519,895
2018101314,0,0,726.845249755142,1021
2018101315,0,0,690.9365404298874,977
2018101316,0,0,757.1372007366482,1086
2018101317,0,0,709.6167002012072,994
2018101318,0,0,657.1598173515981,876
2018101319,0,0,654.2361733931241,669
2018101320,0,0,627.0281690140845,497
2018101321,0,0,661.6331096196868,447
2018101322,0,0,691.7017167381974,466
2018101323,0,0,652.5775862068965,348
2018101400,0,0,612.7134146341464,328
2018101401,0,0,668.7020547945206,292
2018101402,0,0,710.594470046083,217
2018101403,0,0,769.0384615384615,182
2018101404,0,0,609.7341772151899,79
2018101405,0,0,646.3333333333334,48
2018101406,0,0,583.828125,64
2018101407,0,0,693.0967741935484,155
2018101408,0,0,597.3992805755396,278
2018101409,0,0,696.7584830339322,501
2018101410,0,0,751.0181347150259,772
2018101411,0,0,840.0552016985138,942
2018101412,0,0,806.2769953051643,1065
2018101413,0,0,844.4554112554113,1155
2018101414,0,0,861.153036437247,1235
2018101415,0,0,815.9293344289235,1217
2018101416,0,0,754.5857026807473,1231
2018101417,0,0,756.038112522686,1102
2018101418,0,0,682.7396825396826,945
2018101419,0,0,659.0438311688312,616
2018101420,0,0,648.0491071428571,448
2018101421,0,0,584.1757105943152,387
2018101422,0,0,633.2055555555555,360
2018101423,0,0,609.2671480144404,277
2018101500,1,0,585.7986577181208,149
2018101501,1,0,607.95,60
2018101502,1,0,766.0731707317074,41
2018101503,1,0,831.9459459459459,37
2018101504,1,0,1005.3939393939394,33
2018101505,1,0,588.4683544303797,79
2018101506,1,0,694.561872909699,299
2018101507,1,0,778.3085664335664,1144
2018101508,1,0,731.26881270903,2392
2018101509,1,0,653.7332268370607,1252
2018101510,1,0,663.7181102362205,635
2018101511,1,0,594.3090909090909,550
2018101512,1,0,555.6682352941176,425
2018101513,1,0,589.5891472868217,387
2018101514,1,0,539.2356902356902,297
2018101515,1,0,621.7575757575758,429
2018101516,1,0,640.0231213872833,692
2018101517,1,0,626.6172839506173,1215
2018101518,1,0,556.5609348914858,599
2018101519,1,0,554.6259659969088,647
2018101520,1,0,534.7917448405253,533
